target_id	length	eff_length	est_counts	tpm
CDP03131	2301	2122	364	12.9249
CDP10251	1552	1373	439	24.0916
CDP15669	902	723	58.9033	6.13865
CDP14109	3255	3076	24.2427	0.593836
CDP06509	1392	1213	4019	249.648
CDP14113	3174	2995	259	6.5159
CDP09583	2062	1883	583	23.3286
CDP09549	1074	895	0	0
CDP14194	2356	2177	414	14.3289
CDP03326	2266	2087	614	22.1675
CDP10078	2054	1875	98	3.93819
CDP10626	2440	2261	150	4.99876
CDP10170	598	419	0	0
CDP06600	1439	1260	922	55.1355
CDP10385	2282	2103	1525	54.6389
CDP10584	1307	1128	268	17.9018
CDP02998	1732	1553	288	13.9731
CDP16330	213	36.0583	0	0
CDP06210	1221	1042	0	0
CDP14230	1647	1468	78	4.0035
CDP15439	963	784	4169	400.67
CDP15444	3476	3297	526	12.0209
CDP16101	1491	1312	2	0.11486
CDP14219	1025	846	3	0.267191
CDP15416	1649	1470	846.782	43.4036
CDP06351	668	489	209	32.2039
CDP10463	1638	1459	50.2811	2.59669
CDP03115	1424	1245	447	27.0526
CDP14197	645	466	0	0
CDP14162	2652	2473	311.93	9.50396
CDP02985	1391	1212	883	54.8946
CDP10593	1272	1093	1446	99.6826
CDP03159	4343	4164	1427	25.8217
CDP06420	1794	1615	1468	68.4896
CDP10133	1835	1656	345	15.6975
CDP10240	1491	1312	2009.85	115.425
CDP16332	219	41.1625	0	0
CDP10120	1846	1667	276	12.4751
CDP12660	657	478	22.5141	3.54893
CDP21138	328	149	2	1.01138
CDP02889	3282	3103	636	15.4435
CDP06773	1831	1652	41	1.87002
CDP03242	2264	2085	1678	60.6397
CDP03354	2021	1842	316	12.9261
CDP14158	4570	4391	328.607	5.63877
CDP03060	925	746	0	0
CDP14236	778	599	0	0
CDP15431	2921	2742	1593	43.7743
CDP02982	1436	1257	953	57.1254
CDP19051	1581	1402	742	39.8774
CDP03039	1903	1724	36	1.57339
CDP06263	891	712	0	0
CDP06581	1203	1024	793	58.3505
CDP09560	429	250	7	2.10974
CDP14245	465	286	0	0
CDP06652	1620	1441	369	19.2945
CDP14186	1391	1212	257	15.9772
CDP06380	2751	2572	425	12.4506
CDP06548	549	370	113	23.0117
CDP10475	1183	1004	32	2.40153
CDP06679	1443	1264	39	2.32482
CDP09608	3741	3562	431.951	9.13717
CDP14108	924	745	6	0.606829
CDP06360	1133	954	1074	84.8257
CDP10377	1887	1708	1004.39	44.3085
CDP02910	1200	1021	155.683	11.4891
CDP06574	3951	3772	2052	40.9899
CDP14152	457	278	0	0
CDP06484	532	353	38	8.11111
CDP03075	792	613	703	86.4104
CDP02955	2046	1867	350	14.1252
CDP14192	2274	2095	418	15.0336
CDP10477	1345	1166	120	7.7545
CDP03103	1506	1327	11	0.624587
CDP03229	1980	1801	2339	97.8561
CDP03037	5722	5543	1424	19.3569
CDP14190	1421	1242	619	37.5526
CDP09550	5634	5455	2908	40.1671
CDP03105	2205	2026	1757	65.3437
CDP09525	3838	3659	209	4.30383
CDP10507	2243	2064	724	26.4302
CDP02872	1128	949	1729	137.278
CDP06702	2596	2417	222	6.92066
CDP10166	1706	1527	889	43.8666
CDP10540	666	487	163	25.2191
CDP06667	2433	2254	258	8.62456
CDP14146	1546	1367	185	10.197
CDP03111	2499	2320	563	18.2849
CDP02950	2076	1897	2	0.079439
CDP14180	678	499	0	0
CDP02875	1164	985	2	0.152991
CDP10077	1387	1208	144	8.98187
CDP06599	3369	3190	1737	41.028
CDP14294	2903	2724	101	2.79374
CDP10576	1441	1262	18	1.07469
CDP10245	662	483	0	0
CDP10228	1507	1328	795	45.1066
CDP06699	3852	3673	2061	42.2794
CDP03376	609	430	0	0
CDP03393	1215	1036	96	6.98205
CDP06478	1735	1556	565	27.3596
CDP10388	1494	1315	124	7.10505
CDP02888	768	589	523	66.9049
CDP03340	731	552	15	2.0475
CDP06763	2776	2597	3028	87.8527
CDP03190	1406	1227	347	21.3087
CDP10397	2268	2089	39	1.40669
CDP10429	1330	1151	3303	216.224
CDP15655	2295	2116	0	0
CDP02918	1366	1187	1933	122.702
CDP06521	3891	3712	2563	52.025
CDP14346	2914	2735	1343	36.999
CDP15346	2524	2345	358	11.503
CDP06677	1954	1775	790	33.5351
CDP02948	1374	1195	535	33.7332
CDP03072	1497	1318	2111	120.682
CDP02993	1816	1637	20	0.920561
CDP15448	267	88.0006	0	0
CDP15314	930	751	0	0
CDP15779	1669	1490	272	13.7548
CDP16325	138	7.80511	0	0
CDP10392	2613	2434	3326	102.961
CDP15417	1399	1220	0	0
CDP06608	2250	2071	1686	61.3407
CDP03333	1515	1336	0	0
CDP06535	1520	1341	43	2.41608
CDP14222	141	8.14747	0	0
CDP15393	1286	1107	1478	100.6
CDP16111	1083	904	0	0
CDP15429	2584	2405	545	17.0747
CDP03410	264	85.0011	2	1.77287
CDP06257	1477	1298	49	2.84441
CDP15668	1272	1093	60.2327	4.15225
CDP02858	987	808	0	0
CDP19791	957	778	0	0
CDP06657	1646	1467	80	4.10895
CDP03233	892	713	86	9.08825
CDP15323	1166	987	121	9.23718
CDP15334	973	794	0	0
CDP15381	4041	3862	12	0.234121
CDP10223	1983	1804	770	32.1607
CDP03003	1587	1408	204	10.9169
CDP14171	1772	1593	642.218	30.3765
CDP11660	1725	1546	599.912	29.2381
CDP10611	1746	1567	11640	559.7
CDP10489	2482	2303	3180	104.041
CDP06453	838	659	3	0.34301
CDP12657	2697	2518	59	1.7655
CDP16327	1913	1734	498	21.6397
CDP14337	1304	1125	66.2772	4.43898
CDP10100	1501	1322	45.6857	2.60388
CDP14142	3801	3622	1298	27.0021
CDP15341	2176	1997	776	29.2789
CDP06725	2930	2751	1288	35.2774
CDP03071	2317	2138	431	15.1894
CDP15285	354	175	0	0
CDP18653	1546	1367	1478	81.4662
CDP03252	1090	911	382.311	31.6205
CDP10201	1198	1019	2140	158.238
CDP06670	1559	1380	1053	57.4937
CDP10643	1228	1049	151	10.8461
CDP03247	1701	1522	641	31.7333
CDP15376	871	692	2938	319.902
CDP02972	1520	1341	1071	60.1772
CDP10414	3506	3327	8790	199.071
CDP10518	2810	2631	5404.09	154.765
CDP06475	1952	1773	16	0.679959
CDP03316	1614	1435	548	28.774
CDP15407	4416	4237	954	16.9653
CDP09603	564	385	54.42	10.6505
CDP17152	1353	1174	0	0
CDP10491	4516	4337	1082	18.7979
CDP15446	1991	1812	0	0
CDP02920	3350	3171	186	4.41965
CDP03132	1497	1318	22997	1314.7
CDP15441	1568	1389	491	26.6349
CDP14131	1516	1337	397	22.3733
CDP06476	837	658	6	0.687063
CDP03228	1023	844	0	0
CDP10117	1954	1775	118	5.00905
CDP10203	551	372	0	0
CDP02869	3026	2847	1954	51.714
CDP02877	615	436	5	0.864082
CDP03201	4392	4213	6333	113.263
CDP10119	1739	1560	32	1.5456
CDP15337	669	490	0	0
CDP06721	2151	1972	1338	51.1235
CDP15645	942	763	0	0
CDP14106	2598	2419	41.5129	1.29306
CDP12649	264	85.0011	0	0
CDP12673	1083	904	26	2.16709
CDP03090	893	714	294	31.0256
CDP14341	2421	2242	256	8.60351
CDP06444	1617	1438	6	0.314386
CDP06410	688	509	174	25.7574
CDP03318	3299	3120	222	5.36129
CDP10086	1643	1464	406	20.8957
CDP06452	519	340	4	0.886446
CDP10618	765	586	72	9.25777
CDP15646	3885	3706	0	0
CDP10599	2790	2611	1367	39.4487
CDP03367	1748	1569	815	39.1387
CDP16336	291	112	0	0
CDP10202	853	674	470	52.5423
CDP06705	3173	2994	229	5.76308
CDP12659	1800	1621	572.421	26.6075
CDP06653	3588	3409	561	12.3996
CDP06277	456	277	4	1.08806
CDP10438	1780	1601	706	33.2265
CDP16324	198	25.324	5	14.8768
CDP02953	900	721	11	1.14955
CDP10220	1278	1099	3.31915	0.227562
CDP06503	480	301	0	0
CDP14117	1966	1787	811	34.1954
CDP18651	1797	1618	23	1.07108
CDP10131	2143	1964	226	8.67038
CDP19789	1209	1030	0	0
CDP06731	2670	2491	879	26.588
CDP17149	1000	821	5.53483	0.507964
CDP15783	717	538	69	9.66358
CDP03232	2350	2171	1273	44.1814
CDP16126	213	36.0583	0	0
CDP12663	2608	2429	187	5.80077
CDP15641	2603	2424	2059	64.0022
CDP02864	1583	1404	596	31.9853
CDP06564	759	580	6	0.779461
CDP06614	436	257	48701	14278.3
CDP10146	654	475	0	0
CDP02961	1170	991	87	6.6148
CDP06239	641	462	23	3.75109
CDP14199	612	433	8746	1521.92
CDP10252	837	658	714	81.7605
CDP10393	1601	1422	743	39.3696
CDP10156	1193	1014	226	16.7935
CDP18637	732	553	0	0
CDP10183	3238	3059	382	9.40925
CDP18635	2332	2153	1649	57.7096
CDP03332	1899	1720	368	16.121
CDP10570	3153	2974	32	0.810738
CDP03339	2075	1896	82	3.25872
CDP06421	3692	3513	1993	42.7465
CDP10199	279	100	56.6193	42.6615
CDP02923	2644	2465	1583	48.3877
CDP12664	1649	1470	279	14.3007
CDP03008	2026	1847	915	37.3272
CDP02963	873	694	0	0
CDP06645	2399	2220	639.256	21.6967
CDP03083	2231	2052	7342	269.593
CDP03123	1729	1550	185	8.99314
CDP14287	876	697	422	45.6195
CDP10217	1410	1231	256	15.6694
CDP10175	753	574	6	0.787609
CDP15312	1758	1579	7	0.334031
CDP02866	345	166	0	0
CDP06570	2277	2098	10	0.359142
CDP06582	1047	868	6	0.520838
CDP03290	1418	1239	194	11.7978
CDP15777	659	480	25	3.92437
CDP15353	1918	1739	12002.8	520.059
CDP03210	1067	888	248	21.0431
CDP06757	3542	3363	596	13.3534
CDP02899	327	148	0	0
CDP03353	1515	1336	18	1.01517
CDP10193	1499	1320	383	21.8623
CDP14293	825	646	10	1.16638
CDP10501	1178	999	10.0294	0.75645
CDP10632	1005	826	18	1.64196
CDP10634	2478	2299	286	9.37343
CDP10093	1740	1561	202	9.75034
CDP10387	1234	1055	1118	79.8474
CDP15776	1438	1259	200	11.9695
CDP06450	756	577	72	9.40217
CDP02831	1278	1099	131	8.98142
CDP02879	648	469	0	0
CDP03066	2413	2234	198	6.67811
CDP02887	921	742	10	1.01547
CDP10625	833	654	3412	393.1
CDP06563	8287	8108	702.704	6.53026
CDP06455	3066	2887	367	9.57835
CDP18652	2184	2005	258	9.69564
CDP03061	1709	1530	18	0.886446
CDP02936	1408	1229	851	52.1734
CDP19412	282	103	0	0
CDP10219	4224	4045	910	16.951
CDP14269	2994	2815	6043	161.75
CDP06513	3288	3109	393	9.52452
CDP10526	2002	1823	133	5.49713
CDP03268	2628	2449	398	12.2452
CDP12658	3434	3255	1879.68	43.5114
CDP06188	1627	1448	699	36.3731
CDP15434	467	288	144	37.674
CDP09540	1326	1147	14	0.919678
CDP06723	1293	1114	56	3.78769
CDP03069	1789	1610	957	44.7876
CDP03360	903	724	218.921	22.7835
CDP03368	1580	1401	498	26.7832
CDP06681	1459	1280	224	13.1859
CDP03331	2124	1945	5035	195.052
CDP15317	1027	848	367	32.6093
CDP06733	3056	2877	976	25.5612
CDP10587	1023	844	438.781	39.1721
CDP06747	3029	2850	940.778	24.8722
CDP16130	1570	1391	50	2.70841
CDP10437	3125	2946	2093	53.5313
CDP06506	1490	1311	648	37.2429
CDP10200	2132	1953	558.054	21.5301
CDP03255	2578	2399	152	4.77402
CDP09605	2913	2734	142.629	3.93081
CDP02978	1931	1752	677	29.1156
CDP03051	1629	1450	1677	87.1438
CDP06369	342	163	464	214.487
CDP06551	1653	1474	1754	89.661
CDP03362	1539	1360	1196	66.2619
CDP14203	837	658	6	0.687063
CDP15352	1676	1497	170	8.55654
CDP14313	1846	1667	1194	53.9685
CDP06738	1689	1510	41	2.04587
CDP18662	3535	3356	1045	23.462
CDP10386	558	379	26	5.16899
CDP10583	8226	8047	331	3.09931
CDP18649	716	537	17	2.38532
CDP03078	597	418	96	17.3048
CDP06286	903	724	0	0
CDP15639	2306	2127	1275	45.1662
CDP15664	1257	1078	2	0.139792
CDP16337	1040	861	1863.7	163.096
CDP06225	2086	1907	384	15.1723
CDP06224	3036	2857	384	10.1273
CDP02926	2200	2021	2114	78.8152
CDP03165	1715	1536	78	3.82626
CDP03402	1665	1486	143	7.25084
CDP10464	1638	1459	457.719	23.6382
CDP02850	1516	1337	31	1.74703
CDP10126	1807	1628	1296	59.9821
CDP14308	1188	1009	1009	75.3479
CDP03397	1096	917	660	54.2308
CDP06243	1017	838	0	0
CDP06197	2169	1990	253	9.57941
CDP03001	255	76.0064	0	0
CDP10536	820	641	75	8.81606
CDP10586	1648	1469	275	14.1053
CDP06497	4253	4074	878	16.2385
CDP10369	3556	3377	1355	30.2329
CDP06602	994	815	283	26.1638
CDP02861	633	454	0	0
CDP10109	2225	2046	14	0.515577
CDP06522	1244	1065	495	35.0209
CDP14301	2935	2756	912.28	24.9414
CDP03304	952	773	3577	348.667
CDP06279	261	82.002	0	0
CDP02911	396	217	0	0
CDP06760	880	701	10	1.07486
CDP10103	1023	844	273	24.372
CDP06250	2532	2353	6430.75	205.926
CDP06737	2337	2158	313	10.9286
CDP10381	1034	855	445	39.2162
CDP02848	1504	1325	167	9.49668
CDP06449	839	660	32	3.65323
CDP10176	582	403	76	14.2095
CDP14191	1995	1816	839	34.8111
CDP03100	4337	4158	1614	29.2476
CDP17148	409	230	0	0
CDP06775	4178	3999	11628	219.091
CDP14299	1792	1613	1763	82.3549
CDP06466	810	631	274	32.7184
CDP02958	2646	2467	2002	61.1457
CDP03284	1563	1384	412	22.4302
CDP03243	608	429	2407	422.756
CDP03005	763	584	186	23.9978
CDP03179	1815	1636	160	7.36899
CDP15420	474	295	946	241.624
CDP06249	986	807	797	74.4142
CDP03007	2297	2118	1243	44.2198
CDP06445	459	280	2	0.538199
CDP06198	867	688	4.05003	0.443549
CDP10382	1053	874	14	1.20695
CDP15764	1011	832	62.1907	5.63214
CDP06514	2848	2669	1769	49.9402
CDP10508	769	590	470	60.0229
CDP02949	3322	3143	105	2.51719
CDP03389	1948	1769	112	4.77047
CDP06709	1450	1271	5732	339.807
CDP10423	1500	1321	292	16.6553
CDP09548	3638	3459	118	2.57041
CDP09584	558	379	0	0
CDP10088	1146	967	1131	88.1267
CDP14242	3257	3078	2190	53.6101
CDP06715	1862	1683	296	13.2519
CDP10182	1993	1814	217.681	9.04179
CDP03192	4199	4020	293.393	5.49915
CDP10065	3859	3680	303	6.20392
CDP09572	1739	1560	643	31.0569
CDP10135	772	593	0	0
CDP03266	2229	2050	10102	371.3
CDP03289	1825	1646	948	43.396
CDP02907	1915	1736	22	0.95487
CDP15784	3726	3547	1455	30.9082
CDP03261	1261	1082	1435	99.93
CDP15355	2114	1935	889	34.6172
CDP12665	3209	3030	1089	27.0805
CDP17150	1378	1199	268	16.8417
CDP16105	751	572	1469	193.507
CDP09512	507	328	0	0
CDP06690	1767	1588	796	37.7689
CDP02943	663	484	237	36.8956
CDP10137	1592	1413	408	21.7565
CDP06492	1695	1516	119	5.91451
CDP14177	1197	1018	504	37.3039
CDP15651	1874	1695	710.117	31.5669
CDP10154	879	700	40	4.3056
CDP14309	1408	1229	898	55.0549
CDP09519	3869	3690	517.656	10.5703
CDP06724	1716	1537	7	0.343159
CDP19043	1552	1373	10	0.548783
CDP06651	1714	1535	3004	147.456
CDP15287	1101	922	1882	153.801
CDP10149	591	412	0	0
CDP03151	1644	1465	6	0.308592
CDP10235	2153	1974	4343.51	165.792
CDP14264	647	468	92	14.812
CDP06663	1493	1314	533	30.5635
CDP09594	354	175	0	0
CDP15371	1581	1402	533	28.6451
CDP06781	1266	1087	164	11.368
CDP10592	1020	841	0	0
CDP12644	868	689	126	13.7792
CDP03236	402	223	1204	406.811
CDP03013	2444	2265	358	11.9093
CDP06246	1424	1245	172	10.4095
CDP15425	1288	1109	380	25.818
CDP06469	1823	1644	1393	63.8441
CDP14149	1532	1353	654	36.4209
CDP10534	2598	2419	168.783	5.25732
CDP03370	834	655	642	73.8525
CDP06676	1114	935	140	11.282
CDP14226	726	547	6	0.826485
CDP10204	3402	3223	520	12.1567
CDP03372	1590	1411	631	33.6956
CDP06769	835	656	849	97.5158
CDP06560	2209	2030	727	26.9842
CDP10639	930	751	848	85.08
CDP14327	2247	2068	2090.98	76.1851
CDP10111	150	9.35544	0	0
CDP14276	972	793	0	0
CDP06437	1283	1104	31	2.11575
CDP14127	543	364	0	0
CDP06712	1713	1534	227	11.1499
CDP15634	3686	3507	2161	46.4291
CDP03361	1133	954	60	4.73886
CDP03395	1647	1468	36	1.84777
CDP02856	6735	6556	1035.74	11.9038
CDP15313	1374	1195	15	0.94579
CDP02944	507	328	1022	234.773
CDP06777	2543	2364	799	25.4666
CDP06266	1512	1333	80.5037	4.55048
CDP03364	4201	4022	404	7.56851
CDP10460	662	483	484	75.5039
CDP03287	1383	1204	2	0.125163
CDP14227	1831	1652	15	0.684152
CDP06241	1351	1172	4	0.25716
CDP06759	3419	3240	407	9.465
CDP10244	1686	1507	159	7.94978
CDP14125	1006	827	2	0.18222
CDP14253	415	236	453	144.63
CDP09598	3122	2943	639	16.3599
CDP10431	1053	874	14	1.20695
CDP02865	1462	1283	636	37.351
CDP15351	2742	2563	85	2.49886
CDP03405	1566	1387	237	12.8749
CDP06490	1676	1497	230	11.5765
CDP14286	855	676	2	0.222923
CDP03085	2993	2814	1106	29.6144
CDP14291	730	551	762	104.202
CDP06659	3207	3028	720	17.9163
CDP03096	2700	2521	1841	55.024
CDP06495	1387	1208	2040	127.243
CDP06428	1517	1338	1029	57.9469
CDP03076	2605	2426	3862	119.948
CDP03225	2226	2047	1807	66.5138
CDP15411	1839	1660	4183	189.868
CDP06227	2671	2492	2102	63.5559
CDP14196	2194	2015	61	2.281
CDP02829	279	100	14	10.5487
CDP10224	1905	1726	22	0.960402
CDP03167	1404	1225	93	5.72029
CDP14304	456	277	10	2.72014
CDP14350	3081	2902	435	11.2944
CDP06353	1993	1814	1057	43.9045
CDP17638	2708	2529	453	13.4965
CDP06392	927	748	197	19.8443
CDP03124	1244	1065	221	15.6356
CDP06388	2045	1866	853	34.4436
CDP03219	1784	1605	1312	61.5928
CDP14283	1244	1065	14	0.990489
CDP14305	604	425	42.6689	7.56474
CDP03377	9175	8996	3637	30.4625
CDP10141	663	484	5	0.778388
CDP14277	1885	1706	741.207	32.7365
CDP15293	1058	879	1321.96	113.319
CDP10390	2782	2603	4209	121.836
CDP14312	656	477	144	22.7465
CDP06376	2211	2032	639	23.6946
CDP02832	1968	1789	143	6.02278
CDP09561	2223	2044	34	1.25334
CDP14267	1248	1069	0	0
CDP10225	3541	3362	654	14.6572
CDP03217	786	607	0	0
CDP19205	753	574	229.754	30.1594
CDP06603	1602	1423	2460	130.257
CDP10230	399	220	0	0
CDP10195	2926	2747	246	6.74758
CDP03114	999	820	64	5.88081
CDP10487	1039	860	579	50.7284
CDP03043	1560	1381	0	0
CDP06356	1885	1706	1498	66.1613
CDP10636	1969	1790	1028	43.2724
CDP03129	2893	2714	1060	29.4284
CDP03400	1680	1501	946	47.4878
CDP06218	1215	1036	248	18.037
CDP16340	4729	4550	2490	41.2344
CDP10459	195	23.5677	59	188.628
CDP06366	1233	1054	79	5.64752
CDP15343	2559	2380	569	18.0139
CDP06586	1416	1237	3	0.182735
CDP14221	498	319	0	0
CDP06625	492	313	31	7.46257
CDP03140	1736	1557	28	1.355
CDP09555	273	94.0001	0	0
CDP15365	4892	4713	1095	17.506
CDP15422	165	12.1958	0	0
CDP03191	2052	1873	278.406	11.1998
CDP14223	770	591	812.989	103.65
CDP09558	447	268	61	17.1501
CDP09589	159	10.9088	0	0
CDP10609	1171	992	0	0
CDP10172	832	653	5562	641.784
CDP14135	1816	1637	119.67	5.50819
CDP06409	1848	1669	955	43.114
CDP10366	1344	1165	17	1.0995
CDP15436	1973	1794	163	6.84599
CDP03133	1676	1497	295	14.8481
CDP14322	1785	1606	960	45.0399
CDP06707	2366	2187	1053	36.2786
CDP06407	480	301	54	13.5176
CDP09529	1322	1143	47	3.0983
CDP06408	5279	5100	2386.95	35.265
CDP06213	1966	1787	17643	743.908
CDP06221	669	490	0	0
CDP15656	891	712	3.7051	0.392095
CDP15284	1547	1368	396	21.8112
CDP02893	804	625	0	0
CDP18643	1359	1180	14	0.893958
CDP09514	1357	1178	230	14.7114
CDP10424	2818	2639	2898	82.7428
CDP16106	1425	1246	0	0
CDP03386	2844	2665	1681	47.5272
CDP06422	3068	2889	1436	37.4523
CDP14314	1835	1656	633	28.8015
CDP06226	1710	1531	17940	882.914
CDP03102	1100	921	56	4.58142
CDP06234	753	574	0	0
CDP03256	1976	1797	1367	57.3181
CDP03387	3289	3110	152	3.6826
CDP03087	152	9.667	9	70.1491
CDP15329	3028	2849	183	4.83983
CDP06230	3077	2898	259	6.73399
CDP10620	1470	1291	36	2.1011
CDP15410	1651	1472	1341	68.6424
CDP06251	303	124	6.18226	3.75661
CDP09574	3020	2841	1000	26.5216
CDP06494	1885	1706	1165	51.4539
CDP15294	1723	1544	1296	63.2454
CDP10089	2224	2045	283	10.4271
CDP06217	1022	843	48.3216	4.31902
CDP06632	251	72.0134	159	166.362
CDP03221	483	304	19	4.70925
CDP09600	2868	2689	9.61357	0.26938
CDP14244	2814	2635	1075	30.7397
CDP14258	1431	1252	518	31.1743
CDP06661	2091	1912	295	11.6253
CDP03207	1393	1214	638	39.598
CDP10081	2977	2798	2483	66.8652
CDP06280	2220	2041	181	6.68201
CDP10099	1389	1210	35.3143	2.19906
CDP12661	984	805	26.1108	2.44397
CDP14225	882	703	649	69.5602
CDP02878	802	623	107	12.941
CDP03126	366	187	42	16.9231
CDP10481	2009	1830	138	5.68197
CDP10180	4579	4400	1964	33.6326
CDP14122	2152	1973	130	4.96464
CDP10229	906	727	4	0.414569
CDP17389	1056	877	193	16.5817
CDP06375	2402	2223	57	1.932
CDP02873	1794	1615	395	18.4288
CDP09593	1419	1240	10	0.607645
CDP06613	3365	3186	2177	51.4854
CDP03015	903	724	0	0
CDP16331	354	175	0	0
CDP03288	4438	4259	1274	22.5389
CDP06190	880	701	173	18.5951
CDP09515	1211	1032	629	45.9243
CDP14273	1673	1494	135	6.80855
CDP06425	2165	1986	1994	75.6514
CDP06406	2020	1841	197	8.06276
CDP10545	1827	1648	910	41.606
CDP10441	1031	852	48	4.24495
CDP02995	1836	1657	1268	57.6591
CDP06745	1188	1009	23	1.71754
CDP14212	2684	2505	766	23.0405
CDP06393	2843	2664	772	21.8351
CDP12653	2295	2116	0	0
CDP16326	2812	2633	1789	51.1954
CDP06480	971	792	79	7.51577
CDP15348	1186	1007	1079	80.7353
CDP02898	533	354	0	0
CDP10551	1507	1328	489	27.7448
CDP03320	1170	991	2	0.152064
CDP15301	666	487	0	0
CDP02867	554	375	283	56.8626
CDP15275	2029	1850	640	26.0663
CDP15326	288	109	0	0
CDP14239	1764	1585	328	15.5925
CDP03024	1390	1211	61	3.7954
CDP14345	1661	1482	2163	109.971
CDP15283	2223	2044	1317	48.5485
CDP09524	3482	3303	1276	29.1081
CDP10641	1606	1427	862	45.515
CDP02977	2161	1982	786	29.8807
CDP06650	914	735	3088	316.564
CDP03203	222	43.8484	0	0
CDP15336	2175	1996	3812	143.901
CDP02931	1113	934	1	0.0806723
CDP06373	1494	1315	386	22.1173
CDP06371	2279	2100	1265	45.3882
CDP06697	1701	1522	365	18.0696
CDP15640	4104	3925	225	4.31931
CDP15378	2899	2720	6643	184.021
CDP03275	3705	3526	2787.1	59.5581
CDP03350	3545	3366	744	16.6544
CDP06267	1563	1384	163.335	8.89229
CDP10466	2993	2814	2007	53.7396
CDP10174	698	519	155	22.5028
CDP06716	2563	2384	574	18.1417
CDP15388	1197	1018	816	60.3968
CDP12671	1581	1402	307	16.4992
CDP12652	414	235	0	0
CDP03197	2113	1934	1461	56.92
CDP15300	5559	5380	2584	36.1894
CDP09523	5274	5095	652	9.64217
CDP10247	831	652	0	0
CDP06710	2280	2101	29	1.04002
CDP10406	931	752	240	24.0472
CDP09604	1840	1661	660.5	29.9623
CDP10630	2527	2348	25	0.802256
CDP18659	1741	1562	479	23.1061
CDP06633	396	217	54	18.7502
CDP03296	597	418	48	8.65239
CDP10128	2976	2797	803	21.6319
CDP17641	1114	935	220	17.7289
CDP14123	1403	1224	64	3.93976
CDP15635	507	328	0	0
CDP10415	881	702	129	13.846
CDP06576	369	190	0	0
CDP03139	1605	1426	410	21.6639
CDP03035	3590	3411	64410	1422.8
CDP02942	1561	1382	217	11.831
CDP09557	558	379	0	0
CDP15384	1546	1367	198	10.9136
CDP15433	2205	2026	296	11.0084
CDP14128	3571	3392	225	4.99802
CDP10598	1254	1075	30	2.10273
CDP10582	1194	1015	830	61.6146
CDP10409	1660	1481	305	15.5173
CDP02962	1172	993	3417	259.279
CDP15647	2319	2140	45.6963	1.60894
CDP06623	1734	1555	156	7.55902
CDP06539	1759	1580	67	3.19513
CDP06442	1100	921	101	8.26291
CDP02835	2382	2203	76	2.59938
CDP10163	546	367	26	5.338
CDP03053	1449	1270	14866	881.986
CDP16123	1533	1354	50.056	2.78554
CDP14347	2668	2489	923	27.9414
CDP09577	348	169	0	0
CDP02919	637	458	87	14.3128
CDP06253	783	604	0	0
CDP02930	2697	2518	4	0.119695
CDP03077	733	554	13	1.76809
CDP10190	1240	1061	38	2.69861
CDP02975	2354	2175	1531	53.038
CDP10168	4474	4295	439	7.70145
CDP03329	1368	1189	1803	114.258
CDP15377	1829	1650	64	2.92259
CDP10211	1765	1586	737	35.0135
CDP02979	1087	908	326	27.0522
CDP02881	1411	1232	374	22.8735
CDP15418	5060	4881	686	10.5898
CDP10600	1278	1099	1351	92.6252
CDP15644	1137	958	166	13.0561
CDP03279	952	773	64	6.23838
CDP02883	513	334	0	0
CDP03119	5338	5159	3566	52.0819
CDP12669	1400	1221	3	0.18513
CDP02983	1277	1098	291	19.9693
CDP14284	914	735	0	0
CDP06232	2125	1946	1005	38.913
CDP03274	2486	2307	2443	79.7898
CDP14126	756	577	0	0
CDP03220	1476	1297	17	0.987598
CDP10495	1131	952	4	0.316588
CDP03147	4318	4139	429	7.80968
CDP10233	818	639	370	43.6287
CDP03016	633	454	0	0
CDP03019	1597	1418	192.305	10.2185
CDP10484	1867	1688	268.789	11.998
CDP14111	1944	1765	578	24.6748
CDP14137	1362	1183	6.01012	0.382798
CDP03044	1119	940	1128	90.4175
CDP03058	1061	882	520	44.4228
CDP10512	814	635	1157	137.287
CDP02854	741	562	237	31.7748
CDP02980	540	361	0	0
CDP11655	662	483	31	4.836
CDP03365	2623	2444	404	12.4552
CDP03313	1026	847	447	39.7645
CDP14300	1172	993	447.21	33.9339
CDP19207	2796	2617	253	7.2843
CDP14200	2577	2398	2014	63.2822
CDP03408	1889	1710	0	0
CDP15307	1505	1326	113	6.42105
CDP02903	1103	924	57.5563	4.69345
CDP03080	2732	2553	6751	199.246
CDP10082	1232	1053	227	16.2431
CDP03293	1884	1705	357	15.7767
CDP09538	486	307	0	0
CDP17642	904	725	103	10.7046
CDP02925	2052	1873	340	13.6777
CDP06209	1701	1522	6	0.297035
CDP06365	633	454	1	0.165965
CDP02902	1863	1684	153	6.84574
CDP03002	372	193	0	0
CDP10517	2780	2601	1378	39.919
CDP03314	3119	2940	381	9.76448
CDP06405	900	721	7	0.731533
CDP03230	2524	2345	150	4.8197
CDP10447	2077	1898	1341	53.2358
CDP06403	1047	868	5195	450.959
CDP11667	384	205	0	0
CDP02934	1603	1424	957	50.6376
CDP06201	1314	1135	862	57.2246
CDP14338	3233	3054	335	8.26508
CDP09568	1756	1577	183	8.74361
CDP14207	3716	3537	977	20.8128
CDP06223	1247	1068	0	0
CDP03130	4222	4043	1086	20.2394
CDP10494	1662	1483	80	4.06462
CDP10400	1453	1274	1223	72.3316
CDP03311	3252	3073	159	3.89857
CDP18463	615	436	0	0
