target_id	length	eff_length	est_counts	tpm
CDP06741	1290	1111	102	7.15629
CDP15320	1796	1617	466	22.4635
CDP06361	1725	1546	454	22.8901
CDP02968	874	695	4199	470.937
CDP10455	2263	2084	90.8551	3.39823
CDP03257	543	364	173	37.0464
CDP06389	1149	970	223	17.9199
CDP15385	249	70.019	0	0
CDP10497	1023	844	1115	102.976
CDP14344	1083	904	513	44.2334
CDP14118	2987	2808	126	3.49764
CDP06557	483	304	30	7.69218
CDP10588	1576	1397	3782	211.021
CDP03390	1569	1390	1285	72.0593
CDP03222	1203	1024	57	4.33887
CDP10073	1661	1482	40	2.10384
CDP14150	1544	1365	4852	277.07
CDP06467	1371	1192	867	56.695
CDP02851	1916	1737	2705	121.386
CDP06656	2056	1877	812	33.7204
CDP10596	2339	2160	8121	293.061
CDP03163	2127	1948	650	26.0091
CDP06540	812	633	324	39.8972
CDP06696	3597	3418	875	19.9543
CDP10371	1678	1499	8	0.415997
CDP15428	1215	1036	158	11.8877
CDP10619	2138	1959	176	7.00293
CDP03205	2727	2548	440	13.4603
CDP14156	674	495	194	30.5491
CDP10184	1242	1063	199	14.5922
CDP06268	1410	1231	991	62.7505
CDP10107	651	472	0	0
CDP02990	1730	1551	315	15.8307
CDP03137	1314	1135	42	2.8844
CDP18636	3688	3509	583	12.9505
CDP09518	147	8.91948	19	166.041
CDP10573	1768	1589	583	28.5987
CDP15408	3688	3509	941	20.903
CDP03299	2041	1862	7527	315.097
CDP09567	974	795	0	0
CDP10585	1597	1418	949	52.1665
CDP06543	1319	1140	612	41.8454
CDP14220	582	403	0	0
CDP03134	2550	2371	2268	74.5612
CDP15391	3016	2837	540	14.8367
CDP10072	1794	1615	1807	87.2142
CDP19413	1087	908	54	4.63564
CDP06635	727	548	403	57.3226
CDP14295	1846	1667	260.439	12.1779
CDP15295	4836	4657	3597	60.2054
CDP03150	2744	2565	723	21.9711
CDP10139	1213	1034	23	1.73384
CDP02974	2123	1944	866	34.7235
CDP03009	1857	1678	0	0
CDP17151	1398	1219	0	0
CDP10142	1136	957	234	19.0592
CDP06722	990	811	22	2.11448
CDP03398	2032	1853	942	39.6257
CDP06502	1901	1722	47	2.12748
CDP06621	1118	939	227	18.8435
CDP18648	4173	3994	2868.18	55.9758
CDP10490	4096	3917	998.455	19.869
CDP06459	2286	2107	117	4.32836
CDP15763	5226	5047	436	6.73372
CDP10590	3650	3471	914	20.5255
CDP06486	1642	1463	850	45.2873
CDP06688	2191	2012	349	13.5207
CDP10601	4086	3907	2458	49.0388
CDP03091	1664	1485	211	11.0754
CDP10420	1045	866	637	57.3354
CDP14318	1223	1044	433	32.3288
CDP06683	2574	2395	557	18.1281
CDP15440	694	515	13	1.9676
CDP10112	3607	3428	740.619	16.8405
CDP10556	2473	2294	564	19.164
CDP03382	4701	4522	725	12.4971
CDP06756	1267	1088	266	19.057
CDP15397	1285	1106	394	27.7679
CDP10375	456	277	69	19.4165
CDP10106	651	472	0	0
CDP06493	2409	2230	862	30.1303
CDP03107	2334	2155	261	9.4405
CDP06693	1799	1620	316	15.2046
CDP14105	2343	2164	25.7168	0.926319
CDP03067	1746	1567	99	4.92456
CDP15372	735	556	18	2.52348
CDP14107	2421	2242	34.2044	1.18918
CDP09582	2382	2203	62	2.19371
CDP06460	803	624	10	1.24916
CDP09507	1436	1257	15.6698	0.971698
CDP10425	1590	1411	29	1.60204
CDP03264	2149	1970	115.414	4.56661
CDP03050	1356	1177	1522	100.795
CDP03407	2108	1929	2238	90.4335
CDP03411	2230	2051	907	34.4702
CDP15769	3007	2828	400	11.0251
CDP19049	2436	2257	138.313	4.77674
CDP10398	3220	3041	403	10.3298
CDP15304	862	683	4	0.4565
CDP16127	1617	1438	32	1.73457
CDP14335	2079	1900	979	40.1634
CDP11653	1229	1050	108	8.01745
CDP06511	1990	1811	13035	561.04
CDP02839	2610	2431	982	31.4868
CDP14134	1437	1258	575.846	35.6802
CDP14296	1592	1413	395	21.79
CDP10147	2728	2549	142.935	4.37089
CDP19792	1122	943	0	0
CDP16121	1776	1597	139	6.7844
CDP09569	2267	2088	1368	51.069
CDP14243	2389	2210	456	16.0833
CDP03194	2177	1998	425	16.5804
CDP03366	1321	1142	0	0
CDP10114	4308	4129	1594.86	30.1078
CDP10085	3179	3000	1950	50.6658
CDP14115	1350	1171	1198	79.7446
CDP06206	3115	2936	96	2.54869
CDP03323	1415	1236	712	44.9017
CDP03336	1212	1033	0	0
CDP10097	1654	1475	125.714	6.64346
CDP09607	575	396	42	8.26715
CDP06541	2057	1878	3107	128.958
CDP15342	3300	3121	3651	91.1842
CDP09552	651	472	75	12.3857
CDP14281	4868	4689	257	4.27223
CDP14352	321	142	0	0
CDP02885	1321	1142	333.144	22.7388
CDP09606	1307	1128	238.423	16.4756
CDP03175	1149	970	373	29.9736
CDP18654	2777	2598	4994	149.834
CDP09547	5514	5335	1262	18.4385
CDP06753	831	652	0	0
CDP06244	414	235	0	0
CDP09539	1720	1541	13	0.65757
CDP16113	1287	1108	306	21.527
CDP06604	2184	2005	1444	56.1377
CDP10243	1043	864	17	1.53369
CDP06547	901	722	259	27.9617
CDP09510	1426	1247	1020	63.7581
CDP14249	1773	1594	40	1.95602
CDP06526	1545	1366	721	41.1421
CDP10218	2537	2358	4203	138.937
CDP10226	3492	3313	347	8.16412
CDP06556	207	31.3862	0	0
CDP02838	2320	2141	7	0.254849
CDP06734	2780	2601	410	12.287
CDP15366	549	370	0	0
CDP10411	1076	897	288	25.0266
CDP14332	913	734	192.613	20.4546
CDP03404	1215	1036	26.3617	1.98342
CDP15658	1868	1689	0	0
CDP06689	1743	1564	362	18.0415
CDP02905	3490	3311	1106.72	26.0542
CDP03401	1239	1060	174	12.7951
CDP16104	1569	1390	4	0.224309
CDP16124	1652	1473	138.296	7.31829
CDP14328	1448	1269	43	2.64124
CDP12656	1749	1570	222	11.0219
CDP12675	2564	2385	280	9.15106
CDP02884	1336	1157	0	0
CDP14202	2879	2700	331	9.55577
CDP15324	1317	1138	47	3.21927
CDP03079	1065	886	37	3.25514
CDP15357	846	667	2216	258.968
CDP06512	1277	1098	205	14.553
CDP06754	1073	894	82	7.14954
CDP06276	1506	1327	146	8.57597
CDP02927	3535	3356	67	1.55616
CDP15308	2944	2765	1771	49.9258
CDP03112	1852	1673	159	7.40803
CDP06487	1233	1054	338	24.9964
CDP15315	1103	924	172	14.5097
CDP06488	1640	1461	60	3.20112
CDP09576	2631	2452	135	4.29156
CDP15327	1117	938	145	12.0494
CDP03169	1877	1698	594	27.2678
CDP03277	984	805	30	2.90487
CDP14257	177	15.5846	0	0
CDP15652	2072	1893	14.2822	0.588093
CDP03315	903	724	762	82.0385
CDP10467	708	529	2	0.294697
CDP10118	1708	1529	455	23.1956
CDP06199	1003	824	363.31	34.3678
CDP16134	1200	1021	0	0
CDP14351	360	181	0	0
CDP06619	2470	2291	2853	97.0685
CDP02860	747	568	0	0
CDP15289	378	199	42	16.4512
CDP06612	4376	4197	425	7.89317
CDP10524	5301	5122	818	12.4485
CDP10511	1241	1062	372	27.3036
CDP10165	4687	4508	825	14.265
CDP06228	1291	1112	18	1.26174
CDP06400	2292	2113	2465	90.9325
CDP06685	1538	1359	499	28.6209
CDP15398	2526	2347	2872.72	95.4075
CDP02939	2865	2686	2099	60.9127
CDP03399	1661	1482	2155	113.345
CDP16120	1427	1248	101	6.30824
CDP06554	3079	2900	969	26.0452
CDP10062	1755	1576	39	1.9289
CDP10096	1654	1475	94.2857	4.98259
CDP14161	651	472	0	0
CDP14334	1242	1063	219	16.0588
CDP06382	1563	1384	65	3.66082
CDP10121	904	725	10	1.07514
CDP03042	1113	934	234	19.5286
CDP06385	4433	4254	1606	29.4272
CDP10092	2442	2263	180	6.19997
CDP02915	2111	1932	1505	60.7199
CDP03224	803	624	29	3.62255
CDP03249	1485	1306	67	3.99883
CDP03095	1531	1352	558	32.1706
CDP17391	389	210	42	15.5895
CDP09526	1236	1057	923	68.0657
CDP10503	2007	1828	42	1.79091
CDP17388	1773	1594	261	12.763
CDP06739	1331	1152	167	11.2997
CDP02853	2255	2076	304	11.4143
CDP03104	822	643	542	65.7037
CDP03017	1406	1227	1040	66.0679
CDP03117	3372	3193	452	11.0342
CDP10453	1901	1722	339	15.345
CDP14164	2828	2649	388	11.417
CDP11657	1254	1075	0	0
CDP06384	1701	1522	509	26.0678
CDP09601	255	76.0064	5	5.12769
CDP14303	454	275	81.2089	23.0183
CDP10521	2108	1929	161	6.50572
CDP06220	1416	1237	509	32.0737
CDP15642	945	766	0	0
CDP10215	753	574	312	42.3686
CDP10410	1085	906	308	26.4987
CDP03170	2260	2081	451	16.893
CDP06237	323	144	4	2.16521
CDP16103	1503	1324	0	0
CDP06355	2357	2178	887	31.7444
CDP14179	1447	1268	104	6.39316
CDP14232	697	518	501	75.3893
CDP06658	2009	1830	140	5.96319
CDP15636	1572	1393	0	0
CDP10084	1318	1139	1687	115.45
CDP06350	2261	2082	1075	40.2466
CDP15445	1512	1333	45	2.63138
CDP10624	882	703	500	55.4391
CDP09565	1298	1119	456	31.7641
CDP15401	999	820	204	19.3918
CDP10159	2671	2492	2279	71.285
CDP03346	722	543	15	2.15324
CDP06463	1088	909	954	81.8062
CDP14214	2097	1918	831	33.7718
CDP14302	285	106	29.2937	21.5412
CDP15350	2618	2439	1965.43	62.8126
CDP06727	1556	1377	1855	105.005
CDP03046	2703	2524	901	27.8251
CDP06617	1906	1727	476	21.4841
CDP03029	2004	1825	447	19.0918
CDP10095	1681	1502	104	5.39716
CDP09543	637	458	1358	231.119
CDP16116	1764	1585	132	6.49152
CDP06691	2997	2818	232	6.41724
CDP15766	1118	939	598.082	49.6475
CDP03226	1069	890	810	70.9409
CDP10553	2212	2033	546	20.9342
CDP03269	696	517	498	75.0828
CDP10516	1559	1380	104	5.8743
CDP06458	4366	4187	1072	19.9569
CDP03383	2386	2207	937	33.0932
CDP09596	1820	1641	196	9.30999
CDP06468	1240	1061	38	2.79171
CDP03138	1590	1411	50	2.76213
CDP03153	2177	1998	1165	45.4498
CDP09570	1371	1192	185	12.0975
CDP15663	1710	1531	35.2614	1.79525
CDP06774	961	782	961	95.7896
CDP06616	2366	2187	525	18.7116
CDP15282	2609	2430	216	6.92866
CDP10125	2238	2059	342.336	12.9598
CDP02959	1293	1114	2004.08	140.227
CDP06782	3537	3358	34674	804.868
CDP10544	2894	2715	1637	46.9981
CDP10249	892	713	594	64.9379
CDP12676	1890	1711	2717.49	123.8
CDP06597	990	811	0	0
CDP06695	3157	2978	4961	129.851
CDP10395	755	576	1340	181.336
CDP14229	2292	2113	162	5.97609
CDP15424	1907	1728	206	9.29234
CDP18660	344	165	44	20.786
CDP06271	906	727	0	0
CDP19200	3750	3571	2252	49.1564
CDP06671	851	672	207.678	24.0892
CDP14176	1936	1757	503	22.315
CDP06589	582	403	0	0
CDP15345	1863	1684	858	39.7143
CDP09553	1808	1629	151.682	7.25797
CDP15430	967	788	12	1.18702
CDP17385	1398	1219	44	2.81352
CDP03285	240	61.0822	9	11.485
CDP06694	1363	1184	455	29.9544
CDP09509	750	571	5	0.682552
CDP14246	1644	1465	122	6.49118
CDP06669	3114	2935	1154	30.6478
CDP02988	510	331	0	0
CDP02991	1770	1591	1092.03	53.5015
CDP03023	3882	3703	272	5.72554
CDP10160	958	779	339	33.9206
CDP06590	1461	1282	0	0
CDP18645	1014	835	0	0
CDP06698	1089	910	563	48.2246
CDP03022	1575	1396	0	0
CDP06479	4495	4316	2011	36.3189
CDP10213	2253	2074	691	25.9699
CDP16125	1638	1459	0	0
CDP06565	2270	2091	545	20.3163
CDP02842	671	492	0	0
CDP03018	222	43.8484	10.2606	18.2398
CDP10253	740	561	2	0.277887
CDP06664	1462	1283	1707	103.707
CDP03065	597	418	11	2.05125
CDP09575	185	18.63	4	16.7359
CDP10248	1781	1602	25	1.21641
CDP06729	348	169	0	0
CDP14139	1362	1183	1	0.0658896
CDP06282	483	304	6	1.53844
CDP18650	3055	2876	7306	198.012
CDP06364	2734	2555	2133	65.0731
CDP03073	1271	1092	707	50.4659
CDP09522	1032	853	547	49.985
CDP10602	994	815	284	27.162
CDP03161	2717	2538	2595	79.698
CDP09527	1577	1398	1101	61.3877
CDP15274	1037	858	204	18.5329
CDP10161	1527	1348	812	46.9535
CDP03082	1541	1362	1080	61.8085
CDP09531	1254	1075	257	18.6349
CDP10527	3420	3241	1506	36.2199
CDP10194	1537	1358	210	12.0537
CDP06404	2071	1892	624	25.7078
CDP14266	1909	1730	1146	51.6345
CDP10577	2867	2688	1467	42.5405
CDP15379	3924	3745	3718	77.3854
CDP06523	1818	1639	690	32.8149
CDP10198	1334	1155	266.735	18.0011
CDP03025	2939	2760	1789	50.5246
CDP06692	1260	1081	620	44.7062
CDP09588	294	115	0	0
CDP03156	1173	994	1900.81	149.057
CDP14342	2899	2720	375	10.7464
CDP10383	2165	1986	449	17.6225
CDP10633	3110	2931	1453	38.6413
CDP03324	2493	2314	309	10.4087
CDP03030	2357	2178	1003	35.8959
CDP14237	1743	1564	236	11.7619
CDP10384	1726	1547	570	28.7201
CDP02929	2799	2620	19	0.565267
CDP02917	1074	895	453	39.4527
CDP16128	1302	1123	228.558	15.8642
CDP15774	873	694	117	13.141
CDP03234	561	382	1.00455	0.204979
CDP10607	1195	1016	23	1.76456
CDP06278	747	568	0	0
CDP09528	1237	1058	111	8.17784
CDP06496	2252	2073	229	8.61069
CDP15309	3960	3781	1893	39.0252
CDP02882	1654	1475	215.634	11.3953
CDP03101	1630	1451	495	26.5913
CDP03272	1422	1243	159	9.97074
CDP10167	1110	931	14	1.17214
CDP09566	468	289	0	0
CDP03319	606	427	18	3.28584
CDP17390	1248	1069	9	0.656246
CDP15358	574	395	572	112.876
CDP03263	2120	1941	883.34	35.4735
CDP03216	633	454	43	7.38268
CDP17386	3268	3089	627	15.8216
CDP03010	1262	1083	0	0
CDP12670	2933	2754	808	22.8691
CDP03045	4415	4236	1658	30.5092
CDP03098	4375	4196	1848	34.3295
CDP10532	5932	5753	1448	19.6189
CDP15383	744	565	187	25.7985
CDP10158	1423	1244	160	10.0254
CDP14182	1288	1109	39	2.74116
CDP19047	871	692	80	9.01126
CDP06438	1313	1134	494	33.9559
CDP02996	1813	1634	265	12.6414
CDP10208	1080	901	302	26.1266
CDP06587	1713	1534	495	25.1525
CDP10465	3782	3603	2138	46.2535
CDP02845	1018	839	496	46.0809
CDP06274	654	475	275	45.1274
CDP17637	3196	3017	2149	55.5217
CDP14336	726	547	328	46.7399
CDP10509	2090	1911	1300	53.0254
CDP10563	635	456	39	6.66655
CDP02844	805	626	327	40.7169
CDP15392	1428	1249	178	11.1086
CDP03116	1637	1458	757	40.4706
CDP10129	1352	1173	668	44.3895
CDP09586	768	589	138.942	18.3874
CDP06762	1842	1663	233	10.9211
CDP03136	1326	1147	459	31.1925
CDP02914	261	82.002	0	0
CDP06287	402	223	0	0
CDP02989	3096	2917	905	24.1832
CDP09559	1143	964	11	0.889441
CDP16114	796	617	1066	134.671
CDP06776	180	16.6423	293	1372.32
CDP15406	1385	1206	0	0
CDP06638	1734	1555	1591	79.752
CDP19199	3291	3112	2572.45	64.433
CDP06518	3430	3251	3249	77.8994
CDP06524	1336	1157	499	33.6178
CDP03160	712	533	710	103.832
CDP10448	2024	1845	888	37.5161
CDP10539	1686	1507	13572	701.992
CDP03182	2198	2019	219	8.45492
CDP03202	2200	2021	1322	50.9879
CDP15660	1545	1366	984.684	56.1886
CDP03014	599	420	729	135.294
CDP09562	1139	960	126	10.2306
CDP06629	802	623	11	1.37628
CDP10568	1848	1669	8	0.373624
CDP14265	1674	1495	626	32.6388
CDP18644	1011	832	0	0
CDP03303	1767	1588	0	0
CDP06682	1546	1367	131	7.46972
CDP06196	1437	1258	0	0
CDP15782	1818	1639	847	40.2815
CDP03335	1298	1119	663	46.1833
CDP03057	1434	1255	763	47.3895
CDP06768	1835	1656	328	15.4389
CDP11669	1146	967	8	0.644859
CDP14216	1889	1710	13	0.592582
CDP02940	1186	1007	95	7.35353
CDP10209	1150	971	730	58.601
CDP02986	2995	2816	1301	36.0119
CDP20271	2925	2746	42	1.1922
CDP10066	861	682	6	0.685754
CDP15661	175	14.9308	0	0
CDP10605	1610	1431	68	3.704
CDP06275	744	565	20	2.7592
CDP03092	1768	1589	3892	190.92
CDP06559	2331	2152	273.319	9.89988
CDP15773	912	733	0	0
CDP06615	2703	2524	822	25.3854
CDP03334	985	806	9	0.87038
CDP06191	541	362	62	13.3501
CDP10090	1981	1802	362	15.6587
CDP02833	1241	1062	273	20.0373
CDP03251	3266	3087	1683.17	42.5003
CDP10071	3676	3497	377.713	8.41913
CDP14204	748	569	4	0.547961
CDP09521	1060	881	9	0.796284
CDP10127	1156	977	598	47.7099
CDP15340	2099	1920	2722	110.507
CDP06736	1916	1737	63	2.82711
CDP02924	972	793	350	34.403
CDP03241	856	677	0	0
CDP10595	3264	3085	814	20.567
CDP06708	2334	2155	2699	97.6241
CDP15666	2330	2151	31.2547	1.1326
CDP02994	1457	1278	260	15.8578
CDP10075	1412	1233	550	34.7697
CDP15653	1227	1048	3	0.223132
CDP03218	1188	1009	513	39.6303
CDP12674	451	272	0	0
CDP02834	3467	3288	20300	481.245
CDP15405	660	481	1290	209.048
CDP03215	867	688	19	2.15262
CDP14165	1387	1208	978.819	63.1592
CDP03359	1323	1144	35	2.38475
CDP03184	2182	2003	401	15.605
CDP10499	1614	1435	0	0
CDP03152	4209	4030	1100	21.276
CDP14280	3362	3183	1324	32.423
CDP10548	4149	3970	4889	95.9911
CDP06641	1826	1647	1631	77.1902
CDP14189	685	506	147	22.6448
CDP14297	1181	1002	1848	143.759
CDP15361	6618	6439	1519	18.3883
CDP02922	2111	1932	761	30.7029
CDP10538	318	139	0	0
CDP06606	1887	1708	159	7.25623
CDP15354	596	417	223	41.6841
CDP10486	1130	951	1251	102.536
CDP03199	2303	2124	3314	121.618
CDP10124	1795	1616	15	0.723522
CDP03253	3122	2943	1725.83	45.7099
CDP02966	1820	1641	12046	572.184
CDP15632	171	13.7365	0	0
CDP03054	2267	2088	2948	110.052
CDP03328	1086	907	2422	208.146
CDP06593	2071	1892	6795	279.943
CDP06726	3980	3801	3629	74.4202
CDP15419	1827	1648	386	18.2571
CDP03280	1010	831	37	3.47058
CDP03021	4375	4196	2567	47.6861
CDP10480	1952	1773	529	23.2567
CDP06527	1700	1521	2107	107.978
CDP10479	3122	2943	17681	468.293
CDP12655	376	197	10.0037	3.95819
CDP10143	2597	2418	7787	251.024
CDP15281	2292	2113	124	4.57429
CDP14343	2006	1827	1526	65.1055
CDP06558	1361	1182	546	36.0062
CDP02971	1404	1225	681	43.3324
CDP06706	843	664	1780	208.955
CDP10110	3512	3333	3255	76.1232
CDP18641	1017	838	15	1.39524
CDP09537	2033	1854	0	0
CDP10559	1617	1438	116	6.28783
CDP15297	1446	1267	8	0.49217
CDP10378	1485	1306	1193	71.2031
CDP10132	2700	2521	560	17.3148
CDP06242	780	601	0	0
CDP06601	2292	2113	882	32.5365
CDP06401	2145	1966	512	20.2996
CDP06474	2727	2548	1411	43.1647
CDP06583	746	567	122	16.7717
CDP14172	1997	1818	918.005	39.3598
CDP10439	4528	4349	3851	69.0217
CDP02900	1461	1282	0	0
CDP06630	1598	1419	14	0.769037
CDP10368	1877	1698	346	15.8833
CDP02895	2344	2165	67	2.41223
CDP10432	1384	1205	283	18.3063
CDP02837	1026	847	0	0
CDP12646	1260	1081	583	42.0382
CDP06208	916	737	44	4.65358
CDP03380	1192	1013	300	23.0841
CDP09542	2825	2646	390.888	11.515
CDP03041	999	820	269	25.5705
CDP06544	5209	5030	1051.97	16.3018
CDP03351	4916	4737	6	0.0987301
CDP10594	1242	1063	0	0
CDP02938	1317	1138	17	1.16442
CDP06566	2424	2245	1131.41	39.2832
CDP15380	630	451	310	53.578
CDP15435	1867	1688	454	20.9645
CDP10604	4532	4353	4166	74.5989
CDP02928	3173	2994	191	4.9726
CDP14201	2209	2030	1811	69.5383
CDP16131	1703	1524	65	3.32453
CDP14120	6171	5992	2191	28.5018
CDP03181	936	757	95	9.78204
CDP03317	2349	2170	22	0.79025
CDP06499	774	595	56	7.33622
CDP15447	1728	1549	0	0
CDP03384	924	745	4	0.418509
CDP06390	3868	3689	8222.94	173.748
CDP16129	1762	1583	391	19.253
CDP10446	1235	1056	10	0.738138
CDP10579	911	732	4351	463.318
CDP03113	1032	853	3226	294.793
CDP19410	213	36.0583	2.31739	5.00952
CDP10169	2722	2543	317	9.7166
CDP02946	3304	3125	317	7.90698
CDP09599	3447	3268	22.5958	0.538949
CDP10449	3066	2887	2857	77.1374
CDP10372	865	686	80	9.09007
CDP03028	243	64.0516	1	1.21695
CDP16119	3540	3361	44	1.02044
CDP03144	2737	2558	251	7.64847
CDP18657	3670	3491	1137	25.387
CDP09581	406	227	32	10.9882
CDP15421	284	105	0	0
CDP14330	2650	2471	172	5.42572
CDP10076	2479	2300	4	0.135561
CDP03055	1302	1123	138	9.57857
CDP06647	1119	940	2141	177.538
CDP06395	1308	1129	4	0.276164
CDP06680	1926	1747	73	3.2571
CDP06367	1946	1767	797	35.1579
CDP10462	1005	826	0	0
CDP06258	2513	2334	30.1702	1.00758
CDP02840	2452	2273	404	13.8543
CDP03047	1035	856	463	42.1608
CDP02964	623	444	48	8.42674
CDP03004	1259	1080	587	42.3658
CDP10549	1213	1034	255	19.223
CDP17640	3319	3140	1646	40.8603
CDP18655	789	610	13	1.66117
CDP06429	999	820	824	78.3276
CDP06766	2165	1986	529	20.7624
CDP10403	7810	7631	1148	11.7263
CDP14263	1602	1423	444	24.3209
CDP17643	4840	4661	522.52	8.73828
CDP03070	698	519	18	2.70338
CDP06411	1060	881	560	49.5466
CDP14166	5570	5391	2204	31.8672
CDP10108	2660	2481	199	6.25213
CDP06649	1262	1083	1102	79.3149
CDP06713	551	372	38	7.96237
CDP10063	1480	1301	69	4.13403
CDP06383	790	611	297	37.8893
CDP06605	3174	2995	621	16.162
CDP03157	675	496	299	46.9884
CDP03298	961	782	759	75.6548
CDP10098	1878	1699	799	36.6568
CDP10148	651	472	5	0.825714
CDP02965	492	313	3	0.7471
CDP06374	2416	2237	1187	41.3605
CDP03094	1056	877	0	0
CDP03086	1396	1217	479	30.6794
CDP03127	1038	859	63.0286	5.71934
CDP14173	4714	4535	859	14.7645
CDP10522	2492	2313	1447	48.7635
CDP03262	867	688	869	98.4539
CDP10631	1601	1422	239	13.1009
CDP10478	1016	837	249	23.1886
CDP12668	465	286	0	0
CDP15781	1220	1041	505	37.8131
CDP06204	1073	894	406.426	35.4361
CDP06607	683	504	7	1.0826
CDP06765	292	113	0	0
CDP18638	1190	1011	0	0
CDP06552	1301	1122	41	2.84834
CDP15767	333	154	1	0.506152
CDP15279	2343	2164	1103	39.7301
CDP03177	483	304	76	19.4868
CDP14160	405	226	5	1.7245
CDP02909	745	566	0	0
CDP03212	2253	2074	739	27.7739
CDP10561	2489	2310	597	20.1448
CDP14185	2869	2690	508	14.7202
CDP15633	126	6.66748	0	0
CDP03358	2954	2775	2374	66.6836
CDP06622	1628	1449	1100	59.1733
CDP18633	4019	3840	1012	20.5424
CDP03135	2130	1951	202	8.07041
CDP10426	1395	1216	1120	71.7936
CDP06750	4221	4042	838	16.1603
CDP15373	1368	1189	154	10.0958
CDP02913	276	97.0001	0	0
CDP14285	1041	862	42	3.7979
CDP02981	2913	2734	3420	97.5055
CDP03291	963	784	265	26.347
CDP03068	2123	1944	43	1.72414
CDP06655	3391	3212	309	7.49867
CDP14119	2427	2248	167	5.79058
CDP14331	777	598	51.3873	6.69817
CDP10629	1736	1557	526	26.3329
CDP14193	1881	1702	5	0.228988
CDP10454	2971	2792	1238	34.5626
CDP06358	153	9.8295	0	0
CDP10413	1598	1419	282	15.4906
CDP03282	3456	3277	254	6.0417
CDP06236	1673	1494	827	43.1476
CDP14255	1446	1267	0	0
CDP17645	1259	1080	4313	311.284
CDP02859	1630	1451	70	3.76038
CDP10080	195	23.5677	781	2583.06
CDP14288	896	717	279	30.331
CDP06510	1341	1162	51	3.4211
CDP06549	1641	1462	301	16.048
CDP10635	779	600	230	29.8798
CDP10210	339	160	19	9.25625
CDP10565	2067	1888	3122	128.894
CDP06427	1941	1762	2	0.088476
CDP06568	2343	2164	1290	46.4659
CDP03172	1120	941	284	23.525
CDP15302	1897	1718	33	1.49724
CDP14130	1383	1204	1846	119.511
CDP06359	234	55.1953	16	22.5954
CDP06730	2820	2641	394	11.6287
CDP02874	2286	2107	258	9.54458
CDP03121	1234	1055	274	20.2442
CDP03301	1318	1139	977	66.8609
CDP10153	1350	1171	62	4.12702
CDP03357	547	368	16	3.38902
CDP06545	405	226	70	24.143
CDP11665	1229	1050	13	0.965063
CDP06233	1506	1327	18	1.05731
CDP14208	1819	1640	9221	438.264
CDP14143	1068	889	115	10.0832
CDP06211	1254	1075	0	0
CDP06531	1059	880	539	47.7428
CDP14272	2648	2469	322.885	10.1936
CDP02932	1176	997	555	43.391
CDP14124	816	637	216	26.4311
CDP14307	486	307	120	30.468
CDP09532	402	223	0	0
CDP02868	1511	1332	8	0.468152
CDP15286	1536	1357	842	48.3653
CDP11670	1210	1031	112.719	8.52196
CDP06674	1272	1093	48	3.42312
CDP15360	873	694	211	23.6987
CDP15654	909	730	0	0
CDP06678	1437	1258	58	3.59376
CDP09590	1434	1255	18	1.11797
CDP10373	570	391	0	0
CDP10115	4103	3924	331.9	6.59296
CDP19793	687	508	0	0
CDP15311	1540	1361	41	2.34816
CDP10091	3554	3375	219	5.05792
CDP03211	1085	906	977	84.0558
CDP06748	771	592	28	3.6867
CDP02870	1653	1474	15	0.793223
CDP03174	558	379	2	0.411332
CDP06398	2933	2754	3872	109.591
CDP10525	2793	2614	33212	990.355
CDP06465	1001	822	503	47.6977
CDP10189	1998	1819	3.05767	0.131026
CDP06609	1726	1547	287	14.4608
CDP16334	2503	2324	1535	51.4842
CDP06387	2869	2690	7071	204.894
CDP06472	1189	1010	2488	192.013
CDP02862	1914	1735	0	0
CDP06575	1785	1606	65	3.15478
CDP03198	885	706	0	0
CDP10472	1822	1643	231	10.9591
CDP10474	2473	2294	494	16.7855
CDP06446	3817	3638	447.942	9.59756
CDP02957	1489	1310	0	0
CDP15426	976	797	12	1.17361
CDP10087	4992	4813	1705	27.6128
CDP03064	2991	2812	851	23.5893
CDP15331	315	136	0	0
CDP12666	1399	1220	182	11.6282
CDP15382	3408	3229	562	13.5666
CDP15370	1600	1421	6369.97	349.417
CDP10236	783	604	131	16.9058
CDP06216	985	806	139	13.4425
CDP03238	1481	1302	2094	125.362
CDP06498	1284	1105	469	33.0836
CDP09511	2203	2024	56	2.15665
CDP09551	2307	2128	24	0.879106
CDP09602	2049	1870	16.1564	0.673447
CDP14228	2502	2323	7	0.234882
CDP03145	2400	2221	328	11.5114
CDP06255	1463	1284	241	14.6303
CDP15288	960	781	802	80.0433
CDP15390	2226	2047	9	0.34271
CDP06628	3202	3023	4979	128.382
CDP16112	1425	1246	0	0
CDP06780	3251	3072	489	12.4076
CDP17393	966	787	50	4.95218
CDP06457	2181	2002	490	19.078
CDP06525	3296	3117	856	21.4061
CDP10140	1407	1228	227	14.4088
CDP06626	480	301	3	0.776884
CDP03185	3394	3215	775	18.7898
CDP06598	897	718	0	0
CDP06381	1496	1317	1106	65.4592
CDP06214	2990	2811	1406	38.9876
CDP10113	2850	2671	134.094	3.91324
CDP06533	1755	1576	71	3.51159
CDP03122	2451	2272	782	26.8287
CDP10528	2822	2643	940	27.7225
CDP10504	2142	1963	45	1.78687
CDP15771	719	540	5018.99	724.476
CDP03305	494	315	149	36.8704
CDP10365	1482	1303	2624.55	157.005
