target_id	length	eff_length	est_counts	tpm
CDP05978	2424	2245	11009	376.061
CDP05960	1371	1192	4	0.257342
CDP06183	114	5.81021	31	409.163
CDP06139	2752	2573	85	2.53342
CDP11356	402	223	19.0772	6.56051
CDP20212	3951	3772	76	1.54514
CDP14718	1647	1468	304	15.8809
CDP05784	2388	2209	676	23.4681
CDP11788	648	469	0	0
CDP13586	426	247	25	7.76194
CDP14421	1170	991	8	0.619075
CDP16033	862	683	3044	341.784
CDP13603	1330	1151	157	10.4605
CDP11313	489	310	0	0
CDP05910	902	723	3652	387.364
CDP11357	573	394	0	0
CDP14706	2485	2306	658	21.8823
CDP06097	471	292	0	0
CDP05826	1627	1448	1189	62.971
CDP16398	1525	1346	496	28.2595
CDP16222	708	529	0	0
CDP16232	2317	2138	16	0.573904
CDP14771	312	133	0	0
CDP16396	309	130	0	0
CDP16216	1487	1308	5	0.29315
CDP06151	3165	2986	1160	29.7917
CDP15924	2916	2737	55341	1550.6
CDP15722	5668	5489	963	13.4543
CDP14714	1809	1630	21	0.988005
CDP13560	1785	1606	366	17.4768
CDP05824	1776	1597	244	11.7169
CDP06149	558	379	14	2.8328
CDP14740	1912	1733	398	17.6121
CDP16090	383	204	6	2.25553
CDP18739	5970	5791	153	2.02612
CDP06123	500	321	14	3.34465
CDP13803	1717	1538	516	25.7289
CDP05851	2055	1876	296	12.1
CDP11781	1984	1805	4.13218	0.175561
CDP17453	564	385	156	31.0736
CDP13700	1687	1508	434	22.0707
CDP15733	1479	1300	2.67794	0.157974
CDP05781	1090	911	27	2.27286
CDP11886	1053	874	0	0
CDP17867	2625	2446	28.8515	0.904564
CDP15962	1995	1816	61	2.57597
CDP14800	1264	1085	575	40.6411
CDP05896	1206	1027	0	0
CDP06146	2688	2509	88	2.68973
CDP17863	4113	3934	519	10.1172
CDP06050	1581	1402	362	19.801
CDP06015	2501	2322	716	23.6471
CDP19214	216	38.5618	0	0
CDP15950	1186	1007	41	3.12235
CDP15976	1578	1399	0	0
CDP10800	4605	4426	941.182	16.3076
CDP06092	2853	2674	89	2.55244
CDP05905	1593	1414	0	0
CDP05929	979	800	50	4.793
CDP15957	1638	1459	920	48.357
CDP05747	1023	844	0	0
CDP05828	2457	2278	0	0
CDP05996	1827	1648	1663	77.386
CDP14735	569	390	16	3.14617
CDP14728	3479	3300	616.253	14.321
CDP13809	3422	3243	1510	35.7073
CDP06156	2937	2758	395	10.9832
CDP14697	2107	1928	1115	44.3501
CDP11847	1326	1147	0	0
CDP15887	294	115	0	0
CDP16037	1374	1195	10	0.64174
CDP05768	1335	1156	977	64.8133
CDP16208	2884	2705	441	12.5025
CDP13599	154	9.99669	0	0
CDP05934	1366	1187	1502	97.039
CDP05893	1206	1027	0	0
CDP06120	1702	1523	524	26.3851
CDP05876	369	190	0	0
CDP13718	672	493	134	20.8442
CDP17451	594	415	0	0
CDP10799	3102	2923	251.389	6.59546
CDP13758	2340	2161	731	25.9412
CDP15972	1203	1024	4.51737	0.338309
CDP11890	812	633	154.27	18.6898
CDP05920	435	256	631	189.024
CDP05887	1382	1203	2362	150.571
CDP06020	1538	1359	1642	92.6576
CDP06064	1567	1388	28	1.54702
CDP11312	264	85.0011	0	0
CDP14786	2472	2293	1149	38.4276
CDP14822	1300	1121	1630	111.509
CDP11305	1661	1482	1034	53.5056
CDP16488	348	169	0	0
CDP15958	1372	1193	559	35.9334
CDP13658	2791	2612	414	12.155
CDP05767	2221	2042	130	4.88219
CDP05711	1653	1474	629	32.7251
CDP06051	1158	979	5	0.391665
CDP13714	2037	1858	2	0.0825489
CDP17857	1375	1196	66	4.23194
CDP13771	2067	1888	925	37.5722
CDP14769	2512	2333	103	3.38571
CDP14753	1838	1659	1594	73.6833
CDP15882	1031	852	1426	128.353
CDP16067	273	94.0001	0	0
CDP05952	1077	898	0	0
CDP10792	246	67.0317	1	1.14406
CDP14780	689	510	435	65.4103
CDP13644	2210	2031	840	31.7173
CDP11838	1798	1619	24	1.13682
CDP06016	2603	2424	187	5.91611
CDP11336	1055	876	69	6.04049
CDP05967	1758	1579	236	11.4619
CDP15960	498	319	39	9.37565
CDP13713	648	469	0	0
CDP18749	2757	2578	1535	45.6618
CDP11830	4265	4086	699	13.1192
CDP14744	897	718	0	0
CDP17846	418	239	0	0
CDP10803	834	655	0	0
CDP06113	1195	1016	1179.98	89.0654
CDP13731	1104	925	0	0
CDP10782	531	352	0	0
CDP15910	1339	1160	23	1.52054
CDP13746	2648	2469	98	3.04391
CDP11330	2881	2702	109	3.09363
CDP18735	2601	2422	330	10.4488
CDP16474	3338	3159	339.517	8.24213
CDP14808	1386	1207	46.1975	2.93521
CDP06036	1518	1339	0	0
CDP13578	581	402	208	39.6793
CDP10789	1634	1455	318	16.7607
CDP06076	1548	1369	0	0
CDP13552	3283	3104	841	20.7779
CDP05954	2363	2184	25	0.877838
CDP15865	327	148	138	71.5063
CDP11363	2064	1885	324.375	13.1967
CDP15730	2168	1989	416.422	16.0556
CDP05917	2543	2364	1116	36.203
CDP15914	676	497	167.855	25.9003
CDP05736	2358	2179	3950	139.017
CDP16028	539	360	421	89.6823
CDP10760	1461	1282	30	1.79457
CDP06046	663	484	4	0.633785
CDP15997	2511	2332	830	27.2946
CDP15965	2164	1985	175	6.7609
CDP05727	1146	967	558.88	44.322
CDP16487	1041	862	234	20.8178
CDP05776	1560	1381	775	43.0363
CDP16046	467	288	0	0
CDP11797	411	232	0	0
CDP13668	1470	1291	362	21.5035
CDP14806	3236	3057	1067.8	26.7869
CDP06038	3379	3200	866	20.7537
CDP13726	1098	919	27	2.25307
CDP05991	1774	1595	1370	65.8699
CDP13628	1506	1327	593	34.2698
CDP14810	1273	1094	23	1.61227
CDP15945	1705	1526	361	18.1418
CDP15872	1968	1789	43	1.84325
CDP05676	6011	5832	685.852	9.01862
CDP14691	696	517	129.763	19.2481
CDP05895	504	325	0	0
CDP13600	966	787	90	8.76991
CDP15892	2541	2362	2893.99	93.9604
CDP16374	1330	1151	1.21905	0.0812217
CDP14680	599	420	0	0
CDP16075	3511	3332	1302	29.9663
CDP16205	2442	2263	184	6.23535
CDP05975	2089	1910	2	0.0803015
CDP16050	630	451	2.8929	0.491908
CDP05807	947	768	84	8.38775
CDP15877	705	526	27	3.93645
CDP05859	2007	1828	3396	142.468
CDP13696	2097	1918	0	0
CDP13629	2022	1843	223	9.27912
CDP14408	995	816	85	7.98833
CDP19670	561	382	1	0.200754
CDP06083	2242	2063	32	1.18954
CDP13748	1378	1199	212	13.5595
CDP15867	1378	1199	50	3.198
CDP11820	357	178	66	28.4349
CDP11782	1575	1396	14.0429	0.771434
CDP16039	1985	1806	115	4.88323
CDP05968	2305	2126	325	11.7232
CDP10814	2024	1845	410	17.0418
CDP14772	1549	1370	139	7.78075
CDP13566	4214	4035	1599	30.3901
CDP18747	1359	1180	4	0.259959
CDP14410	1554	1375	1862	103.849
CDP14809	3906	3727	738.597	15.1976
CDP15941	3545	3366	397	9.0449
CDP13634	3597	3418	879	19.7217
CDP11808	3095	2916	412	10.8352
CDP05810	4049	3870	2550	50.5308
CDP11858	1283	1104	209	14.5179
CDP16388	1185	1006	6	0.457384
CDP11831	3349	3170	314	7.59622
CDP13685	2045	1866	259	10.6443
CDP13712	3031	2852	304	8.17431
CDP10777	360	181	0	0
CDP11878	1452	1273	88.0396	5.30367
CDP06166	1758	1579	650	31.5688
CDP11903	1518	1339	21	1.20272
CDP14793	918	739	1176	122.037
CDP05709	5324	5145	1445	21.5382
CDP05885	1555	1376	2914	162.405
CDP06081	5874	5695	386	5.19781
CDP05710	2606	2427	476	15.0406
CDP15902	657	478	0	0
CDP06108	1705	1526	53.5417	2.6907
CDP14724	540	361	1	0.212432
CDP06162	337	158	190.474	92.4496
CDP13580	1683	1504	1225	62.4619
CDP06010	1867	1688	327	14.856
CDP13695	1932	1753	582	25.4606
CDP16027	2466	2287	1916	64.2476
CDP14745	1733	1554	17.7183	0.874375
CDP11870	931	752	187	19.07
CDP13692	1570	1391	213	11.743
CDP17439	306	127	3	1.81153
CDP06101	2093	1914	516	20.6745
CDP11347	800	621	134	16.5478
CDP11796	1985	1806	34	1.44374
CDP05740	4252	4073	7230	136.129
CDP13790	2018	1839	945	39.4074
CDP15743	2326	2147	67	2.39315
CDP16475	1298	1119	76	5.20848
CDP05692	1383	1204	0	0
CDP05737	1584	1405	66	3.60242
CDP17855	1653	1474	0	0
CDP18744	2301	2122	454	16.4073
CDP11843	2144	1965	2	0.0780539
CDP20214	1840	1661	55	2.53934
CDP06056	2728	2549	211	6.34804
CDP16387	885	706	0	0
CDP05850	1034	855	234.648	21.0464
CDP11868	234	55.1953	0	0
CDP05911	561	382	22	4.41658
CDP05982	2453	2274	1359	45.8307
CDP13694	1161	982	0	0
CDP11846	672	493	0	0
CDP17437	207	31.3862	0	0
CDP14731	3667	3488	1119	24.6026
CDP16203	192	21.9418	0	0
CDP15973	1569	1390	7	0.386198
CDP05930	1949	1770	1316	57.0177
CDP05751	2985	2806	294	8.03502
CDP13579	1713	1534	66	3.29948
CDP05790	2022	1843	0	0
CDP05882	438	259	0	0
CDP05985	1724	1545	1154.03	57.2819
CDP05935	2370	2191	420	14.7006
CDP10806	1971	1792	73.6495	3.1518
CDP13610	3529	3350	700	16.0244
CDP16212	1251	1072	113.963	8.15262
CDP19218	2277	2098	22.079	0.807051
CDP06007	3126	2947	670	17.435
CDP11852	360	181	0	0
CDP15890	2976	2797	1778.51	48.763
CDP14803	927	748	0	0
CDP11776	1515	1336	284	16.3019
CDP11309	1591	1412	0	0
CDP19213	555	376	0	0
CDP14773	394	215	71	25.3249
CDP05795	2515	2336	28855.2	947.281
CDP05898	1206	1027	0	0
CDP13806	432	253	541	163.985
CDP05955	915	736	2	0.208391
CDP20738	375	196	2	0.78253
CDP06017	1357	1178	208	13.5408
CDP11310	759	580	0	0
CDP11876	980	801	1215	116.324
CDP10804	426	247	0	0
CDP10763	1281	1102	8	0.556718
CDP15738	1094	915	565.248	47.3745
CDP11880	267	88.0006	0	0
CDP05875	1890	1711	3	0.134462
CDP06033	1328	1149	34	2.26927
CDP20211	3101	2922	2091	54.8784
CDP15926	1163	984	151	11.7682
CDP14419	2619	2440	5	0.157147
CDP18955	3771	3592	1529	32.6436
CDP14784	7401	7222	1116	11.8504
CDP06021	849	670	14	1.60244
CDP06070	1083	904	22.5	1.90872
CDP13783	1185	1006	241	18.3716
CDP11844	621	442	0	0
CDP05963	1979	1800	181	7.7114
CDP14723	3168	2989	265.577	6.81385
CDP16482	1386	1207	0	0
CDP05840	2582	2403	776.59	24.7836
CDP19220	183	17.7996	0	0
CDP11884	642	463	29	4.80335
CDP05889	2467	2288	229	7.6755
CDP11861	1652	1473	178	9.26711
CDP17445	534	355	0	0
CDP15927	925	746	817	83.9867
CDP05786	1226	1047	231	16.9197
CDP13785	324	145	0	0
CDP17848	1564	1385	18.5956	1.02965
CDP05986	1661	1482	912.231	47.2045
CDP17850	888	709	2	0.216327
CDP18733	2061	1882	1627	66.2972
CDP13584	1665	1486	573	29.5708
CDP05937	1456	1277	444	26.6636
CDP16058	3018	2839	3107	83.9273
CDP17441	3080	2901	0	0
CDP13613	1996	1817	72	3.03882
CDP05771	4458	4279	1185	21.2375
CDP15982	1734	1555	614.002	30.2808
CDP05945	1178	999	466	35.7724
CDP11811	1524	1345	100	5.70171
CDP15734	1413	1234	24	1.4915
CDP16060	2287	2108	554	20.1542
CDP14791	2985	2806	2715	74.2009
CDP13677	828	649	199	23.5145
CDP13765	1875	1696	22	0.994773
CDP10793	890	711	947	102.143
CDP17447	285	106	25	18.0868
CDP10753	1239	1060	932	67.4275
CDP11807	2172	1993	378	14.5449
CDP05865	267	88.0006	21	18.3004
CDP13704	1527	1348	428	24.349
CDP13665	1212	1033	25	1.85595
CDP16394	369	190	0	0
CDP10774	262	83.0016	0	0
CDP11327	1299	1120	197	13.4889
CDP11343	2370	2191	396	13.8605
CDP14825	2229	2050	55	2.05748
CDP13687	1262	1083	715	50.6296
CDP11832	915	736	46	4.793
CDP05904	1416	1237	92	5.70355
CDP06143	1129	950	0.5	0.0403621
CDP16074	613	434	58	10.2486
CDP05796	1047	868	1250	110.438
CDP13553	1376	1197	363	23.2563
CDP16207	2667	2488	1192	36.7412
CDP11794	576	397	0	0
CDP13753	3812	3633	34	0.717696
CDP05827	995	816	1045	98.2095
CDP16056	2288	2109	560.249	20.3719
CDP05685	294	115	0	0
CDP06060	870	691	38	4.21728
CDP14765	1295	1116	1196	82.1853
CDP13666	1072	893	62	5.32436
CDP13762	2063	1884	909	37.0007
CDP05788	777	598	332	42.5759
CDP16393	450	271	113.835	32.2131
CDP16064	873	694	0	0
CDP05822	764	585	109	14.2889
CDP06135	1811	1632	219	10.2908
CDP13697	1290	1111	243	16.7733
CDP15956	729	550	128	17.8474
CDP06121	3480	3301	21	0.487867
CDP06104	1560	1381	106	5.88626
CDP05700	1227	1048	37	2.7075
CDP13781	1952	1773	2433	105.235
CDP06035	2318	2139	820	29.3988
CDP16055	768	589	1	0.1302
CDP16032	735	556	0	0
CDP14775	1605	1426	102	5.48539
CDP15959	3924	3745	4374.95	89.5877
CDP13741	2309	2130	1723	62.0344
CDP10761	438	259	0	0
CDP11359	1631	1452	2621.02	138.43
CDP16043	3333	3154	1885	45.8329
CDP10802	471	292	0	0
CDP13562	2087	1908	1821	73.1912
CDP05777	2352	2173	357	12.599
CDP14708	1309	1130	383	25.9925
CDP10759	2750	2571	716	21.3569
CDP15888	1328	1149	95.1478	6.35047
CDP05792	2166	1987	52	2.00693
CDP13797	2504	2325	24815	818.5
CDP11348	1101	922	1008	83.8411
CDP19215	2842	2663	117.222	3.3757
CDP18723	3081	2902	3717	98.2251
CDP14766	1962	1783	1172	50.4085
CDP05755	2033	1854	901	37.2685
CDP16378	611	432	309	54.8532
CDP16389	564	385	0	0
CDP14712	921	742	0	0
CDP14725	162	11.5236	1.56544	10.4177
CDP06184	1125	946	976	79.1199
CDP14783	2132	1953	4051	159.07
CDP13782	1487	1308	101	5.92162
CDP13708	5715	5536	939	13.0076
CDP13590	351	172	2	0.891721
CDP13775	1703	1524	468	23.5498
CDP13617	1813	1634	742	34.824
CDP11361	198	25.324	0	0
CDP05943	1358	1179	127	8.26071
CDP13583	906	727	258	27.2153
CDP11898	1742	1563	41	2.01165
CDP10805	4303	4124	317.015	5.89505
CDP05974	2177	1998	1016	38.9965
CDP13556	2050	1871	4371	179.157
CDP13801	2059	1880	2121	86.5187
CDP20213	997	818	81	7.5938
CDP16476	734	555	354.344	48.962
CDP05745	1671	1492	290	14.9058
CDP17854	538	359	12	2.56339
CDP14790	2245	2066	397	14.7363
CDP05697	213	36.0583	0	0
CDP13646	1216	1037	2044	151.157
CDP11817	1166	987	838	65.111
CDP05803	4066	3887	1836	36.2231
CDP15883	1309	1130	626	42.4838
CDP18743	1777	1598	406	19.4839
CDP16057	2207	2028	1557	58.8773
CDP05983	2345	2166	121	4.28405
CDP18954	435	256	0	0
CDP15728	2037	1858	302.332	12.4786
CDP11364	1248	1069	37.2388	2.67144
CDP18750	1963	1784	4	0.171946
CDP16059	912	733	3	0.313866
CDP10817	3840	3661	3740	78.3428
CDP13622	3699	3520	1635	35.6207
CDP16386	3609	3430	17.3215	0.387275
CDP06106	2802	2623	454	13.2735
CDP13810	1045	866	692	61.2795
CDP06061	2711	2532	943	28.5611
CDP13667	1230	1051	174	12.6962
CDP11825	3738	3559	10	0.215476
CDP06163	234	55.1953	21	29.1773
CDP11773	1320	1141	1.98746	0.13358
CDP14719	3065	2886	88	2.33837
CDP05717	2327	2148	160.415	5.72715
CDP05722	1771	1592	380.204	18.3148
CDP05878	975	796	111	10.6939
CDP06063	1411	1232	6	0.37348
CDP05704	1989	1810	121.848	5.16257
CDP13604	3301	3122	252	6.19006
CDP16062	330	151	0	0
CDP11790	510	331	11	2.54854
CDP06112	1041	862	14.5338	1.293
CDP16214	582	403	0	0
CDP17455	1157	978	183	14.3496
CDP05856	2327	2148	815	29.0972
CDP06048	1086	907	6	0.507307
CDP06090	1526	1347	677	38.5432
CDP14770	1694	1515	51.6268	2.6133
CDP13598	2877	2698	71	2.0181
CDP15742	732	553	1	0.138676
CDP16083	804	625	565.824	69.4271
CDP11874	3139	2960	2158	55.9097
CDP13606	3347	3168	609	14.7421
CDP11887	1431	1252	0	0
CDP16035	450	271	38	10.7533
CDP13791	639	460	652	108.697
CDP11877	582	403	0	0
CDP06168	1200	1021	0	0
CDP13614	2490	2311	332	11.0171
CDP05702	1137	958	0	0
CDP13691	1199	1020	957	71.9514
CDP14767	1830	1651	42	1.95088
CDP06068	1117	938	208	17.0054
CDP15741	903	724	32	3.38952
CDP05872	315	136	593	334.382
CDP05927	462	283	0	0
CDP18046	1437	1258	183.345	11.1767
CDP15949	1980	1801	763	32.4891
CDP10813	1821	1642	355	16.5799
CDP18049	843	664	0	0
CDP05764	2693	2514	836	25.5016
CDP13690	354	175	0	0
CDP05689	417	238	0	0
CDP15866	1471	1292	519	30.8058
CDP19212	579	400	0	0
CDP14411	3182	3003	1004	25.6393
CDP05743	970	791	378	36.6473
CDP13671	1035	856	0	0
CDP17864	2454	2275	388.483	13.0954
CDP15995	2460	2281	288.09	9.68569
CDP05756	1107	928	981	81.0678
CDP05867	412	233	34	11.1905
CDP17861	2288	2109	2114	76.8698
CDP14750	2056	1877	9	0.36771
CDP16210	1686	1507	458	23.3066
CDP16202	294	115	0	0
CDP05830	2051	1872	31	1.26994
CDP13641	1549	1370	196	10.9714
CDP16045	2667	2488	363	11.1888
CDP11895	963	784	13	1.27161
CDP16053	1513	1334	512	29.4335
CDP05726	3346	3167	836	20.2435
CDP11793	812	633	28	3.3922
CDP11860	1898	1719	4	0.178448
CDP11882	873	694	0	0
CDP13592	912	733	7	0.732354
CDP15858	663	484	5479	868.127
CDP21257	2130	1951	54.0885	2.12606
CDP05729	1269	1090	207	14.5637
CDP15889	1231	1052	389	28.3571
CDP05861	977	798	601	57.7562
CDP13725	2664	2485	2685	82.86
CDP05855	865	686	1161	129.788
CDP15967	1846	1667	78	3.58828
CDP06019	978	799	3070	294.658
CDP13652	1565	1386	33	1.8259
CDP05843	2005	1826	286	12.0114
CDP13808	468	289	0	0
CDP16073	231	52.2911	11.5	16.8654
CDP05682	516	337	0	0
CDP06133	3415	3236	1707	40.4531
CDP05899	2160	1981	1372.9	53.1474
CDP05715	1175	996	24	1.8479
CDP13686	1229	1050	1062	77.5644
CDP13637	826	647	28	3.3188
CDP05783	2639	2460	226	7.04532
CDP19669	561	382	1	0.200754
CDP15885	375	196	0	0
CDP06001	1064	885	1425	123.481
CDP14700	1646	1467	24	1.25461
CDP05946	1311	1132	198	13.4136
CDP18728	3389	3210	109	2.60405
CDP13625	1986	1807	2179	92.4754
CDP16369	282	103	0	0
CDP16471	195	23.5677	0	0
CDP06065	1503	1324	20	1.15843
CDP06171	2262	2083	27	0.994035
CDP05693	1487	1308	23.7046	1.3898
CDP13734	3448	3269	157	3.68309
CDP05678	1946	1767	360	15.624
CDP16078	1421	1242	69	4.26044
CDP05845	3084	2905	1980	52.2693
CDP16220	2595	2416	336	10.6652
CDP11308	673	494	0	0
CDP14792	1015	836	106.132	9.73571
CDP11324	1656	1477	47	2.44031
CDP15906	2468	2289	74	2.47921
CDP13715	5115	4936	24	0.372875
CDP15868	1350	1171	1040	68.1089
CDP10795	1934	1755	552	24.1207
CDP14694	1842	1663	4	0.184457
CDP13716	1344	1165	498	32.7816
CDP13681	2009	1830	1361	57.0341
CDP15729	858	679	8	0.90354
CDP06077	913	734	966	100.927
CDP14823	1926	1747	90	3.95073
CDP17458	1485	1306	6	0.352318
CDP15928	1466	1287	16	0.953386
CDP18741	282	103	1	0.744543
CDP17443	54	3.56892	0	0
CDP17442	649	470	0	0
CDP06164	1757	1578	530.277	25.7705
CDP13565	1562	1383	788	43.695
CDP16237	1998	1819	57	2.40309
CDP11865	1551	1372	0	0
CDP14782	3606	3427	1	0.0223776
CDP11869	1316	1137	2020	136.244
CDP15859	1605	1426	0	0
CDP06117	1520	1341	23	1.3153
CDP13780	1281	1102	9	0.626308
CDP05862	2191	2012	1858	70.8182
CDP20454	1040	861	128	11.4008
CDP10801	237	58.1281	5.92038	7.8107
CDP14747	1180	1001	117	8.96353
CDP05686	705	526	0	0
CDP11786	1332	1153	34	2.2614
CDP06009	1347	1168	0	0
CDP18953	2491	2312	598	19.8354
CDP16227	189	20.4424	0	0
CDP14757	1401	1222	0	0
CDP13732	1306	1127	243	16.5352
CDP14756	1479	1300	10	0.589907
CDP16238	549	370	2	0.41453
CDP10810	4440	4261	70.0139	1.26009
CDP05900	2276	2097	4050	148.11
CDP16224	1467	1288	0	0
CDP05950	1171	992	464	35.8702
CDP05834	363	184	2159	899.833
CDP15740	717	538	2.51053	0.357858
CDP11777	1086	907	0	0
CDP05999	739	560	19	2.60191
CDP05853	2649	2470	1161	36.0465
CDP13680	1149	970	4	0.316239
CDP06079	2869	2690	3371	96.1023
CDP15869	1959	1780	869	37.4392
CDP06176	1425	1246	249	15.3253
CDP11826	252	73.0112	0	0
CDP06130	1581	1402	314	17.1755
CDP17452	3802	3623	95	2.01086
CDP15881	951	772	721	71.6218
CDP06094	642	463	0	0
CDP15964	1059	880	148	12.8975
CDP16081	882	703	0	0
CDP11335	1578	1399	0	0
CDP13567	1497	1318	672	39.1004
CDP14804	744	565	0	0
CDP05684	2832	2653	36	1.04062
CDP15979	1720	1541	115	5.72298
CDP16026	2643	2464	1109	34.5158
CDP10769	3124	2945	10.4391	0.271836
CDP05995	1657	1478	1326	68.8013
CDP15975	1976	1797	264	11.2663
CDP05870	2362	2183	122	4.28581
CDP14737	1101	922	0	0
CDP14776	1476	1297	78	4.61192
CDP11791	1846	1667	372	17.1133
CDP06100	1656	1477	1128	58.5674
CDP16030	1734	1555	92	4.53717
CDP18748	1110	931	1565	128.912
CDP05699	1041	862	0	0
CDP17849	951	772	0	0
CDP15871	1735	1556	605	29.8176
CDP17856	954	775	7	0.692666
CDP10796	450	271	0	0
CDP05739	1277	1098	196	13.6893
CDP14760	306	127	2	1.20768
CDP16087	2251	2072	97	3.59012
CDP05762	1394	1215	83.0784	5.24372
CDP18736	2358	2179	164	5.77183
CDP17444	935	756	36.0127	3.6531
CDP16470	2146	1967	40.1479	1.56526
CDP13651	1328	1149	474	31.6363
CDP14798	660	481	3	0.478303
CDP10768	262	83.0016	0	0
CDP13688	1066	887	381	32.9404
CDP15988	1963	1784	1801.76	77.4515
CDP16384	3711	3532	263	5.71034
CDP13662	603	424	148	26.7684
CDP16380	723	544	56.5544	7.97251
CDP11883	657	478	0	0
CDP11845	543	364	0	0
CDP11907	1009	830	35	3.23383
CDP19581	2474	2295	95	3.17445
CDP14686	1238	1059	62	4.48976
CDP05921	2691	2512	394	12.0283
CDP13653	5582	5403	1935	27.4646
CDP06169	3160	2981	175	4.50198
CDP06165	1273	1094	934.172	65.4842
CDP11837	715	536	50	7.15373
CDP15915	1053	874	486.936	42.7256
CDP06058	3508	3329	5395	124.281
CDP13719	1253	1074	0	0
CDP17446	2612	2433	112.987	3.56135
CDP11795	1675	1496	359	18.4031
CDP05716	2249	2070	7696	285.116
CDP16480	2383	2204	282.846	9.84161
CDP05735	2254	2075	520	19.2182
CDP05925	3038	2859	432	11.5877
CDP06155	1979	1800	586	24.9662
CDP14752	2983	2804	145	3.96568
CDP10778	687	508	167	25.2104
CDP18732	1394	1215	180	11.3612
CDP13569	325	146	0	0
CDP11848	1374	1195	0	0
CDP06072	691	512	0	0
CDP16370	760	581	158.31	20.8959
CDP15904	774	595	2	0.257775
CDP19671	885	706	464	50.4012
CDP11818	1284	1105	0	0
CDP05977	2133	1954	0	0
CDP11867	363	184	273	113.782
CDP15896	624	445	93	16.0269
CDP06138	2730	2551	0	0
CDP10809	1935	1756	64.9411	2.83611
CDP11881	1350	1171	196.96	12.8988
CDP16036	574	395	198	38.4411
CDP13770	1064	885	204	17.6772
CDP19578	801	622	9	1.10963
CDP15938	2261	2082	271.586	10.0036
CDP13611	3074	2895	1302	34.4897
CDP05883	3994	3815	6358	127.807
CDP15923	468	289	1	0.265356
CDP13648	1945	1766	28843	1252.5
CDP11856	4995	4816	3116	49.6179
CDP05857	1955	1776	468	20.2083
CDP05815	2927	2748	159	4.43719
CDP05734	1255	1076	137	9.76417
CDP13602	1733	1554	513	25.3159
CDP06127	3843	3664	1961	41.044
CDP11329	1881	1702	22	0.991266
CDP15942	1862	1683	522	23.7856
CDP16376	192	21.9418	0	0
CDP14778	1747	1568	159	7.77639
CDP05814	833	654	469	54.9949
CDP19216	231	52.2911	0	0
CDP13763	3121	2942	1276	33.261
CDP18719	570	391	0	0
CDP14701	1596	1417	0	0
CDP15723	2282	2103	457	16.665
CDP05703	1227	1048	0	0
CDP16489	348	169	0	0
CDP06099	1755	1576	1245	60.5815
CDP14698	3090	2911	501	13.1984
CDP16390	3178	2999	116	2.96626
CDP13618	773	594	17551	2265.91
CDP16382	1927	1748	1549	67.9575
CDP06136	1701	1522	89	4.48438
CDP13660	1670	1491	193	9.92675
CDP06041	3285	3106	83.2264	2.05488
CDP05816	4604	4425	9878	171.192
CDP13659	639	460	0	0
CDP13635	3522	3343	544	12.4793
CDP05942	2157	1978	913	35.3974
CDP11850	1311	1132	0	0
CDP13574	2151	1972	1964	76.3769
CDP13737	3003	2824	0	0
CDP13794	913	734	1342	140.212
CDP05721	1115	936	91	7.45577
CDP15992	480	301	20.5227	5.22872
CDP05959	5942	5763	1065	14.1719
CDP05775	1348	1169	390	25.5845
CDP14685	455	276	0	0
CDP16233	1779	1600	0	0
CDP10771	585	406	3.89506	0.735724
CDP06095	333	154	0	0
CDP05794	2139	1960	9007	352.413
CDP16392	1347	1168	66.6814	4.37813
CDP13693	3194	3015	225	5.72298
CDP05864	2448	2269	452	15.2768
CDP13587	1941	1762	281	12.23
CDP05757	953	774	46	4.55768
CDP16038	1872	1693	594	26.9065
CDP15878	2295	2116	65	2.35573
CDP14789	1023	844	623	56.6074
CDP15930	462	283	0	0
CDP15978	2124	1945	360	14.1942
CDP11901	567	388	0	0
CDP05825	1771	1592	723	34.8275
CDP05793	1526	1347	57	3.24515
CDP11353	1607	1428	99	5.3166
CDP15961	444	265	22	6.36655
CDP05956	792	613	4	0.500411
CDP05938	3890	3711	312	6.44749
CDP16225	342	163	0	0
CDP05941	1032	853	29	2.60721
CDP13609	3393	3214	1023	24.4094
CDP11355	3173	2994	178	4.55927
CDP10764	1241	1062	20	1.44422
CDP13551	1162	983	459.566	35.8527
CDP10786	994	815	2	0.188191
CDP05949	1839	1660	51	2.35608
CDP05818	2118	1939	8.35282	0.330356
CDP06118	3538	3359	39	0.890393
CDP05695	767	588	6	0.78253
CDP05998	1119	940	68	5.54764
CDP14824	153	9.8295	1	7.80181
CDP16089	945	766	16	1.60184
CDP16092	3229	3050	445	11.1889
CDP11836	384	205	40	14.9635
CDP05782	2869	2690	28	0.798239
CDP05698	1520	1341	35	2.00155
CDP14742	3546	3367	572	13.0281
CDP06066	2518	2339	4350	142.622
CDP16235	1346	1167	740	48.6282
CDP13702	1467	1288	35	2.08391
CDP11342	681	502	0	0
CDP15876	1701	1522	159	8.01142
CDP15996	1422	1243	223.096	13.7641
CDP05988	3577	3398	611	13.7894
CDP15987	1191	1012	206.427	15.6428
CDP13620	287	108	15	10.6511
CDP06126	1014	835	437	40.1349
CDP11351	423	244	0	0
CDP11778	1416	1237	91	5.64156
CDP18722	2031	1852	4	0.165633
CDP15886	1331	1152	0	0
CDP10770	262	83.0016	0	0
CDP14787	774	595	0	0
CDP13675	2702	2523	1297.86	39.4491
CDP13568	1527	1348	657	37.3769
CDP13673	587	408	231	43.4189
